Date,Close,High,Low,Open,Volume,daily_pct_change
2021-01-06,123.01052856445312,127.33436285992688,122.79676500387104,124.09877604874404,155088000,-3.3661275155275505
2021-01-07,127.20803833007812,127.89791430422592,124.23480053472449,124.72062409151188,109578200,3.4123174777073384
2021-01-08,128.3059539794922,128.8695108634262,126.53754980995936,128.6751696560229,105158200,0.8630866915541935
2021-01-11,125.32303619384766,126.47929859092636,124.85664974689551,125.527088604103,100384500,-2.3248475173032968
2021-01-12,125.14816284179688,126.01292826031992,123.26316489383076,124.85666571536174,91951100,-0.13953807485185266
2021-01-13,127.17889404296876,127.72301407124304,124.84694682860504,125.10928088256377,88636800,1.6226616156874707
2021-01-14,125.25503540039062,127.28577434890036,125.1092794348303,127.09144788764522,90221800,-1.5127184876510547
2021-01-15,123.53522491455078,126.52790008179282,123.39919489904705,125.12872573594878,111598500,-1.3730469839733694
2021-01-19,124.20563507080078,125.06068915645736,123.34086985277312,124.1570497566328,90757300,0.5426874453935859
2021-01-20,128.2865753173828,128.7335395413519,124.90524730001776,125.01212908230433,104319500,3.285632124706561
2021-01-21,132.98931884765625,135.70993338633443,129.80231790485385,130.00637029637122,120150900,3.6658111097274126
2021-01-22,135.126953125,135.88483658611096,131.19177987621222,132.41604973812463,114459400,1.6073729047311636
2021-01-25,138.86778259277344,140.97625472972098,132.6686702057167,139.01353853335786,157611700,2.7683814229963133
2021-01-26,139.10098266601562,140.2086596098709,137.36172630104042,139.5285097015661,98390600,0.1679295722075702
2021-01-27,138.0321502685547,140.208644567784,136.42893888339475,139.36330171958025,140843800,-0.7683859430578033
2021-01-28,133.20309448242188,137.96417406452278,132.82415271471342,135.5642045936499,142621100,-3.4985007309800142
2021-01-29,128.21853637695312,132.86300755142042,126.51815423658084,131.97880528014946,177523800,-3.7420738045440327
2021-02-01,130.33676147460938,131.54160940158948,127.21776727973176,129.95781964029345,106239800,1.6520427993568898
2021-02-02,131.16262817382812,132.44519444855226,130.7933975854858,131.8816374338767,83305400,0.6336406474083178
2021-02-03,130.1424102783203,131.92052618668296,129.82176496768204,131.9108002272906,89880900,-0.7778266642810228
2021-02-04,133.49456787109375,133.50427900274144,130.77395356806818,132.43547630144383,84183100,2.5757611109280765
2021-02-05,133.0810546875,133.72330378796144,132.20527125837398,133.6551945582066,75693800,-0.3097603072456434
2021-02-08,133.22702026367188,133.27567819524438,131.29054743428753,132.37068818260687,71297200,0.10968170977803116
2021-02-09,132.35122680664062,134.17093254443628,132.1955422076444,132.94481795724369,76774200,-0.657369244840833
2021-02-10,131.7478790283203,133.3048434386966,130.78450562896475,132.80855342312873,73046600,-0.45586867071641946
2021-02-11,131.49484252929688,132.72094164331563,130.17142759822354,132.24411789704274,64280000,-0.19206115566311466
2021-02-12,131.72840881347656,131.88410821935858,130.0936095966532,130.73585850968206,60145100,0.17762391260907062
2021-02-16,129.60707092285156,132.3512026514084,129.21782237561078,131.84520181246612,80576300,-1.610387546416625
2021-02-17,127.32025909423828,128.66314035492906,125.987118325664,127.7192332149234,97918500,-1.7644190338770183
2021-02-18,126.22067260742188,126.50286477250336,123.982542030246,125.72438263501022,96856700,-0.8636382729967029
2021-02-19,126.37637329101562,127.19378780631595,125.33516499223074,126.7364300489586,87668800,0.12335592924466177
2021-02-22,122.61048126220705,126.23041094448013,122.22124015432108,124.56640502266376,103916400,-2.9799019632701484
2021-02-23,122.4742660522461,123.30139888840267,115.20521383169692,120.43075921463635,158273000,-0.11109589372677586
2021-02-24,121.97795104980467,122.18230093698556,118.94188709836796,121.57898434363892,111039900,-0.405240234082882
2021-02-25,117.73524475097656,123.05809741548158,117.29735317502876,121.32598240071049,148199500,-3.4782567360028716
2021-02-26,117.99801635742188,121.49143907834176,117.93962535437852,119.2922327090467,164560400,0.2231885677063783
2021-03-01,124.3523178100586,124.4885510714253,119.48682297794498,120.42099709481208,116307900,5.385091757296356
2021-03-02,121.754150390625,125.25730532990296,121.64710890595585,124.95564701355688,102260900,-2.0893598649300182
2021-03-03,118.77647399902344,122.32828720569532,118.56239100874602,121.45249652917722,112966300,-2.4456467250177916
2021-03-04,116.89838409423828,120.27503892466773,115.42900990064756,118.47480719948628,178155000,-1.5811968831475842
2021-03-05,118.15370178222656,118.65971751818748,114.40727138827786,117.72554318736458,153766600,1.0738537557339445
2021-03-08,113.22979736328124,117.74497601487798,113.0838310321506,117.67685938357114,154376600,-4.167372113334844
2021-03-09,117.83255004882812,118.77645723226702,115.59442688495044,115.827968557669,129525800,4.064965930107278
2021-03-10,116.75241088867188,118.88349246045178,116.2366622283132,118.41640913957764,111943300,-0.9166729903652748
2021-03-11,118.67914581298828,119.89551948779854,117.99797952475684,119.2435449798976,103026500,1.6502742081734079
2021-03-12,117.77416229248048,117.9103955487277,115.95447204511132,117.16111263936789,88105100,-0.7625463718232806
2021-03-15,120.65454864501952,120.6642817142442,117.18058534747088,118.14395874848536,92403800,2.4456861305333533
2021-03-16,122.1920394897461,123.79765430298438,121.36490683570096,122.31853968534864,115227900,1.2742916549711492
2021-03-17,121.40382385253906,122.47423118424491,119.04891881379946,120.71292450730932,111932600,-0.6450630012384551
2021-03-18,117.2876434326172,119.86635775445424,117.0832934949232,119.5744250296585,121229700,-3.3904866332064687
2021-03-19,116.7621612548828,118.16342636251116,116.46050290360724,116.6745858977346,185549500,-0.4480285922329852
2021-03-22,120.07069396972656,120.5377847911862,117.024896545298,117.0930131834112,111912300,2.833565839554386
2021-03-23,119.2435531616211,120.89781850320576,118.85431207414344,120.01230226774646,95467100,-0.6888781773127906
2021-03-24,116.85945129394533,119.59386443754735,116.83999258124882,119.51601473844956,88530500,-1.9993549374064612
2021-03-25,117.34601593017578,118.38723908571316,115.79879193762964,116.3242663381614,98844700,0.41636738050956357
2021-03-26,117.94932556152344,118.2120664416162,115.720928023681,117.1124598512715,94071200,0.5141287725581201
2021-03-29,118.12450408935548,119.28249444245718,117.4822625170894,118.37751194468804,80819200,0.14852016066906337
2021-03-30,116.67455291748048,117.16110233963497,115.6625292285005,116.87890278388676,85671900,-1.2274770447105343
2021-03-31,118.86404418945312,120.19718506636264,117.89094519064328,118.3774946900482,118323800,1.876579954432045
2021-04-01,119.69117736816406,120.83943448866228,119.1948947978738,120.33342627373456,75089100,0.6958649138612438
2021-04-05,122.51318359375,122.76619144970482,119.75931123714496,120.53779352124104,88651200,2.3577395490943953
2021-04-06,122.81482696533205,123.7100762858856,122.26989388745704,123.09702657327624,80171300,0.24621298927491875
2021-04-07,124.4593734741211,124.47883218903851,121.77361794195266,122.44505868103396,83466700,1.3390455773334864
2021-04-08,126.85318756103516,126.88237934347556,125.06268894589844,125.48111439308596,88844600,1.923369867687641
2021-04-09,129.422119140625,129.46103655297617,125.98708212874212,126.30820646179014,106686700,2.0251218191531972
2021-04-12,127.70951080322266,129.276200697575,127.11591985323048,128.95507626413877,91420000,-1.323273292675331
2021-04-13,130.81369018554688,131.0375136441806,128.38094270892825,128.87723269707828,91266500,2.430656387923369
2021-04-14,128.47828674316406,131.36839256751463,128.11824478906962,131.31000899099288,87222800,-1.7852897805040624
2021-04-15,130.88182067871094,131.36837019796266,130.04495491166549,130.22012045971883,89347100,1.8707705375552663
2021-04-16,130.55096435546875,131.04723949609195,129.69463249088383,130.6871976204425,84922400,-0.25279012893194563
2021-04-19,131.212646484375,131.82570351653897,129.75299819698287,129.91842322109008,94264200,0.5068381778510656
2021-04-20,129.52920532226562,131.88410306298763,128.26417368348118,131.38782793049364,94812300,-1.2829869735992538
2021-04-21,129.90870666503906,130.15198139662152,127.76789199677556,128.79937448295544,68847100,0.2929851548376661
2021-04-22,128.39064025878906,130.54117999377158,127.87489915411142,129.4610398814961,84566500,-1.1685640210122528
2021-04-23,130.70664978027344,131.4851170121257,128.60475261832673,128.60475261832673,78657500,1.803877227199857
2021-04-26,131.0959014892578,131.426751593288,129.9671030596472,131.20294297565732,66905100,0.2978055895692666
2021-04-27,130.77474975585938,131.76731470925472,130.50228327427,131.37806627247733,66015800,-0.24497465576737154
2021-04-28,129.98660278320312,131.38786811328342,129.50005314627617,130.69696109558785,107760100,-0.6026751908358663
2021-04-29,129.88925170898438,133.38268843991688,128.886960916459,132.79882309453924,151101000,-0.07489315985980127
2021-04-30,127.9236068725586,129.96710595621136,127.54409883928643,128.23499084555246,109839500,-1.5133237050512727
2021-05-03,128.9745330810547,130.46338819019584,128.28364111599663,128.48798358801744,75135100,0.8215264048511806
2021-05-04,124.41070556640624,127.95279275381807,123.29164023246338,127.66086008438737,137564700,-3.5385493598029116
2021-05-05,124.65399932861328,126.94077328039651,124.52749169549318,125.72439941828402,84000900,0.1955569346700603
2021-05-06,126.24986267089844,126.25958831497178,123.71006640231248,124.44962368045476,78128300,1.2802343694389817
2021-05-07,126.92245483398438,127.94593245749884,126.2108752190309,127.54629547170842,78973300,0.532746847289034
2021-05-10,123.64727020263672,126.26934761190338,123.6082792363769,126.1426399859002,88071200,-2.5804611450602866
2021-05-11,122.73101043701172,123.0819142652862,119.6702827504282,120.38185488141868,126142800,-0.7410270878794201
2021-05-12,119.6702880859375,121.4930768252382,119.16342036759428,120.28438654552215,112172300,-2.4938459645820754
2021-05-13,121.81475067138672,122.96495825371116,121.12267768901388,121.43459801116455,105861300,1.7919757859271135
2021-05-14,124.23214721679688,124.66104050346152,122.67254540633638,123.06244771814352,81918000,1.984485895252086
2021-05-17,123.08192443847656,123.72526428981506,122.00969878967952,123.61804098125864,74244600,-0.9258656507909024
2021-05-18,121.69776916503906,123.78373756646234,121.62953683178752,123.36459396598384,63342900,-1.1245804611459298
2021-05-19,121.54181671142578,121.76600548369002,119.75801895076616,120.050447495282,92612000,-0.12814733966223235
2021-05-20,124.0956802368164,124.49533214416668,121.94147911381228,122.06820163895644,76857100,2.1012221097979955
2021-05-21,122.2631378173828,124.76825004025154,122.04869119774337,124.59279439116176,79295400,-1.4767173328970817
2021-05-24,123.89096069335938,124.70975612799803,122.76025239580744,122.82848472896345,63092900,1.331409372470027
2021-05-25,123.6960220336914,125.08017543327662,123.1306641265909,124.59279202902988,72009500,-0.15734695943674382
2021-05-26,123.64727020263672,124.17363709199464,123.22812661130168,123.75449350065962,56575900,-0.03941261024660303
2021-05-27,122.11690521240234,124.41732007226534,121.92195782567474,123.24762087836751,94625600,-1.2376860303720205
2021-05-28,121.46385192871094,122.6238092325372,121.40536918625511,122.39961299184344,71311100,-0.5347771322533279
2021-06-01,121.14217376708984,122.18515807859856,120.81076166659518,121.92197831860382,67637100,-0.2648344808049541
2021-06-02,121.90247344970705,122.07792909380578,120.91797935921072,121.14216813753484,59278900,0.6276094104757934
2021-06-03,120.4208526611328,121.6977752920281,120.02120080570538,121.53206925104124,76229200,-1.2154148694821343
2021-06-04,122.71153259277344,122.9747198057444,120.72303755703824,120.93748419375008,75169300,1.9022286265375277
2021-06-07,122.72126770019533,123.1306617200527,121.67828344764422,122.98444744531308,71057600,0.007933327223774711
2021-06-08,123.54004669189452,125.2166284911142,123.0234294041827,123.40358202860334,74403800,0.6671858978017031
2021-06-09,123.92020416259766,124.52455300706954,123.32560491924684,123.99818609803276,56877900,0.30772003158721084
2021-06-10,122.92596435546876,124.95345011953232,122.76025831506652,123.81298472926724,71186400,-0.8023226025550612
2021-06-11,124.13465118408205,124.22238272093318,122.91621132668672,123.33535493510138,53522400,0.983264060567457
2021-06-14,127.18563842773438,127.24412116871932,123.86173793219396,124.59280194157655,96906500,2.457804661752294
2021-06-15,126.36686706542967,127.302635665895,126.12317902998468,126.65929568267116,62746300,-0.643760862017384
2021-06-16,126.86396026611328,127.585282063148,125.21664196538164,127.07840688486591,91815000,0.39337305120197286
2021-06-17,128.4625244140625,129.203345250585,126.37655629930642,126.52277798345058,96721700,1.2600616791372587
2021-06-18,127.16609191894533,128.1895691328265,126.95164539116324,127.4097798029224,108953300,-1.0091912026720662
2021-06-21,128.9596710205078,129.066894317528,125.94769141357573,127.01016734634604,79663300,1.4104224439842827
2021-06-22,130.59722900390625,130.69471012361893,128.2968143898753,128.79394727746697,74783600,1.269821774853952
2021-06-23,130.32431030273438,130.9286665216875,129.8661757752273,130.39255006678223,60214200,-0.20897740576387713
2021-06-24,130.04168701171875,131.24062798342803,129.57379527397197,131.05542269642876,68711000,-0.21686152825908245
2021-06-25,129.749267578125,130.50957311385895,129.45683893971847,130.0904368018557,70783700,-0.22486591824004698
2021-06-28,131.37709045410156,131.83522514355917,129.98320205214029,130.04168479997963,62111300,1.254591186802978
2021-06-29,132.88792419433594,133.0438880631515,130.9579196567259,131.3965550234282,64556100,1.1499978687396828
2021-06-30,133.5020294189453,133.9406648079474,132.43953852296474,132.73196707347742,63261400,0.46212267091425563
2021-07-01,133.80419921875,133.86268195374564,132.3323143115352,133.15111722207564,52485800,0.22634097857527902
2021-07-02,136.42628479003906,136.46526832234767,134.27207651002422,134.41828334809892,78852600,1.9596437081935925
2021-07-06,138.43429565429688,139.5357553993497,136.53353205806397,136.53353205806397,108181800,1.4718650935544808
2021-07-07,140.91989135742188,141.23180423568894,139.0581116318865,139.91588320227137,104911600,1.7955057244861683
2021-07-08,139.6234893798828,140.422778328839,137.11836946520646,138.00539740279086,105575500,-0.9199566967100004
2021-07-09,141.4462127685547,141.97257211610253,139.0483171610971,139.14579827567587,99890800,1.3054561211492732
2021-07-12,140.8516387939453,142.62569425576672,140.36426288116348,142.51847096001342,76299700,-0.42035340711614744
2021-07-13,141.96287536621094,143.7369310790402,140.00362927408963,140.39352411006757,100827100,0.7889411736921925
2021-07-14,145.38427734375,145.79368633580276,143.95139049217775,144.3607994842305,127050800,2.410068103166507
2021-07-15,144.73114013671875,146.21276700697837,143.37623575739534,145.47196100861444,106820300,-0.4492488589305732
2021-07-16,142.6939239501953,145.97883295333372,142.19680585690423,144.71166743629377,93251400,-1.4075866358815414
2021-07-19,138.8533935546875,140.43250161447835,138.09308832622733,140.1205738932986,121434600,-2.691446341365089
2021-07-20,142.45999145507812,143.38601770583355,139.35054523026795,139.83792120496685,96350000,2.5974143001194827
2021-07-21,141.72894287109375,142.4405225803077,140.97839449756518,141.8556653977963,74993500,-0.5131606260238342
2021-07-22,143.09361267089844,144.45825967498962,142.12860272787458,142.2553252616605,77338200,0.9628730534213314
2021-07-23,144.8091278076172,144.96509166825837,143.210535419876,143.82463382519293,71447400,1.1988761096306089
2021-07-26,145.2283172607422,146.04710543551434,143.9708787526298,144.5264945756414,72434100,0.28947723080130494
2021-07-27,143.06430053710938,145.44269688804633,141.8751023616409,145.3549579376863,104818600,-1.4900790454987822
2021-07-28,141.31951904296875,143.25928057886588,138.94112214929507,141.15381301329907,118931200,-1.219578530486054
2021-07-29,141.96287536621094,142.84990322262558,140.92964066468824,141.03686397561236,56699500,0.4552494429637566
2021-07-30,142.17730712890625,142.63544169374407,140.47149137109437,140.73467853831747,70440600,0.15104777368177835
2021-08-02,141.84593200683594,143.23982039265098,141.58274477107045,142.6647202141764,62880000,-0.23307173891672361
2021-08-03,143.63943481445312,144.30225894055675,141.51446802349406,142.12856645538005,64786600,1.2644020045148308
2021-08-04,143.23977661132812,144.05856456840556,142.5866946784069,143.55170433223327,56368300,-0.2782371036486375
2021-08-05,143.34701538085938,144.107320690727,142.47948676454712,143.26903344221475,46397700,0.07486661321891575
2021-08-06,142.66368103027344,143.61060825982952,142.16581806356817,142.86869219057516,54126800,-0.4766993918711049
2021-08-09,142.6148681640625,143.21035833317768,142.05843483321482,142.72225212556916,48908700,-0.03421534188549069
2021-08-10,142.1365203857422,144.19632898598317,141.84365370926938,142.95653516321173,69023100,-0.33541227817146524
2021-08-11,142.39035034179688,143.22989365517753,142.06819844175104,142.57583309295842,48493500,0.17858179964291843
2021-08-12,145.34825134277344,145.50444888855472,142.37080079552103,142.7124810649403,72282600,2.0773184375741494
2021-08-13,145.5532684326172,145.88517705910473,144.7430103885552,145.42635605950554,59375000,0.14105232636081322
2021-08-16,147.52516174316406,147.59350373735597,142.9857816224089,145.0065328408216,103296000,1.3547571495859279
2021-08-17,146.61732482910156,148.07187159409528,145.5434853619502,146.65636676617194,92229700,-0.615377677499529
2021-08-18,142.87843322753906,147.134719463398,142.67342208980006,146.23660593235846,86326000,-2.550102183299674
2021-08-19,143.2103729248047,144.47945217305653,141.06270837166667,141.5800998127829,86960300,0.2323231643623913
2021-08-20,144.66488647460938,144.9675098694575,143.28842371499448,143.93272733385453,60549600,1.0156481825296382
2021-08-23,146.14877319335938,146.61735100093347,144.37205937525184,144.78206681885666,60131800,1.02574076882882
2021-08-24,146.06089782714844,147.2714065930409,145.60207679709836,145.89494350289067,48606400,-0.06012733756900479
2021-08-25,144.83087158203125,146.74425443123712,144.28419502392072,146.24637657624294,58991300,-0.8421324690012666
2021-08-26,144.03036499023438,145.57278230599707,144.00107981111,144.82110951404735,48597200,-0.5527182036900724
2021-08-27,145.0651397705078,145.21156564308194,143.33723999505236,143.97177197062845,55802400,0.718442100971961
2021-08-30,149.4776153564453,149.83882401907485,145.07490345956626,145.45562564226032,90956700,3.0417201492501933
2021-08-31,148.21829223632812,149.1652192116683,147.69112933468762,149.0285501067643,86453100,-0.8424827470750018
2021-09-01,148.88214111328125,151.29338682527435,148.71618680019012,149.19453621732464,80313700,0.447885930229619
2021-09-02,149.99501037597656,151.03956466217258,148.77474502994417,150.20977826854366,71115500,0.7474833814006931
2021-09-03,150.6295623779297,150.9517142276546,149.44833892893834,150.1023993889916,57808700,0.4230487403298122
2021-09-07,152.9627227783203,153.51915609845358,150.71743128739138,151.28363626481303,82278300,1.5489392411143887
2021-09-08,151.4202880859375,153.30437064554417,150.31716343749,153.24580029178898,74420200,-1.0083729318928092
2021-09-09,150.405029296875,152.39649574316758,150.2878736971047,151.7912489116524,57305700,-0.6704905940254857
2021-09-10,145.4263458251953,151.78148246152148,145.16276433644302,151.3129047338198,140893200,-3.3101841706719703
2021-09-13,145.99258422851562,147.81809686029018,145.21161123932484,147.04689552955006,102404300,0.3893643893114973
2021-09-14,144.59658813476562,147.47642687466802,143.4153793726529,146.77355269563384,109296300,-0.9562102767938563
2021-09-15,145.48492431640625,145.8851749521173,142.88819590848047,145.02610332343372,83281300,0.6143548704017121
2021-09-16,145.2506103515625,145.4263362978241,143.71796490468603,144.90894501042473,68034100,-0.16105721327809297
2021-09-17,142.58558654785156,145.27994241453277,142.29271983680104,145.27994241453277,129868800,-1.8347763202237521
2021-09-20,139.539794921875,141.3945924183066,137.9095220938746,140.37933813407227,123478900,-2.136114666088218
2021-09-21,140.01812744140625,141.16030897663776,139.38359538478255,140.5062336067531,75834000,0.3427929070693114
2021-09-22,142.3805694580078,142.9467594818777,140.28170408222925,141.01386330488788,76404300,1.6872401165271889
2021-09-23,143.33724975585938,143.5813028239796,142.17555476827644,143.1615238009879,64838200,0.6719177353295525
2021-09-24,143.42510986328125,143.96202960944674,142.09746053449825,142.1950877231893,53477900,0.06129607451763608
2021-09-27,141.9119873046875,142.48796392317834,140.39887004950094,142.00961449990794,74150700,-1.0549913889109974
2021-09-28,138.5343017578125,141.30674132874793,138.31953384357482,139.8424227657557,108972300,-2.3801270146566633
2021-09-29,139.43240356445312,141.0138627120859,138.6514307510702,139.08096654322168,74602000,0.6482883987899868
2021-09-30,138.13401794433594,140.94551367693097,137.91925008166186,140.2426397437822,89056700,-0.9311936012901034
2021-10-01,139.2566680908203,139.5202495626883,135.80088336468526,138.52450892126643,94639600,0.8127253251525524
2021-10-04,135.83018493652344,138.82716398233575,134.9808849639791,138.3878565109193,98322000,-2.460552303364172
2021-10-05,137.75332641601562,138.8564511470798,136.0449547897289,136.17186716291496,80861100,1.4158424950911463
2021-10-06,138.6221466064453,138.76857249312508,135.07849119061893,136.15233067899587,83221100,0.6307072308409101
2021-10-07,139.8814697265625,140.78935501402486,139.32503639848235,139.6569450430087,61732700,0.9084573792472517
2021-10-08,139.500732421875,140.7502829805711,139.16882381318146,140.60385709315267,58773200,-0.27218566221226537
2021-10-11,139.412841796875,141.365265915357,138.436629737634,138.88569383904297,64452200,-0.06300370146745671
2021-10-12,138.14376831054688,139.8423827196876,137.68494743386773,139.82285430694407,73035900,-0.9102988433283388
2021-10-13,137.55809020996094,138.03642474342516,135.88876048394778,137.88024208325538,78762700,-0.4239627366102616
2021-10-14,140.3402862548828,140.45744186952987,138.1438084019397,138.72954178771872,69907100,2.022560825521258
2021-10-15,141.39459228515625,141.45316264244676,140.0962280805495,140.35005282323274,67940300,0.7512497362009318
2021-10-18,143.06387329101562,143.34696822024532,139.7545151672495,140.0376100964792,85589200,1.18058334401705
2021-10-19,145.2213134765625,145.62156403141842,143.0638929755576,143.51294222106137,76378900,1.508025846020744
2021-10-20,145.70947265625,146.1878221446277,144.59659100003023,145.16279603857302,58418800,0.33614843992324506
2021-10-21,145.92422485351562,146.0804224119474,144.35252229936606,145.27016433537898,61421000,0.14738382711207976
2021-10-22,145.15304565429688,146.60759281256946,145.10423204789777,146.12925819899365,58883400,-0.5284792158347207
2021-10-25,145.1041717529297,145.81680244360976,144.10843120026792,145.14321368433312,50720600,-0.033670599984236826
2021-10-26,145.76805114746094,147.25188335627817,145.46541277347194,145.77780790953028,60893400,0.45751916468785847
2021-10-27,145.30923461914062,146.1682914783705,144.95779752805828,145.80709762491546,56094900,-0.3147579491586727
2021-10-28,148.9407196044922,149.52643805425132,146.1585085567286,146.256135746264,100077900,2.4991426008607043
2021-10-29,146.23660278320312,146.37327190681347,142.92724374395107,143.7179733088264,124953200,-1.8155658361727833
2021-11-01,145.41659545898438,146.1389830509936,144.28418557941234,145.44588063726485,74588300,-0.5607401352412555
2021-11-02,146.45138549804688,147.96451766703325,145.11396440756303,145.12373606469237,69122000,0.7116038137162661
2021-11-03,147.8863983154297,148.35497602206758,146.25612565424197,146.8125588879088,54511500,0.9798560884232366
2021-11-04,147.36903381347656,148.80405236999567,147.05663868837075,147.9742807485948,60394600,-0.34983913858638305
2021-11-05,147.89691162109375,148.7963357946924,146.7041933888627,148.49327073720926,65463900,0.3582013086177449
2021-11-08,147.07571411132812,148.18044870579655,146.80197694204415,148.0240232040466,55020900,-0.5552499377874054
2021-11-09,147.43746948242188,148.04359979638906,146.7042415538898,146.84111017051336,56787900,0.2459654017521462
2021-11-10,144.61204528808594,146.77262935345158,144.54361846371455,146.6650887001066,65187100,-1.9163542376673726
2021-11-11,144.56321716308594,146.0883289050465,144.37746369649008,145.62885311604722,41000000,-0.03376490865800719
2021-11-12,146.6357879638672,147.03660782102534,144.18190939663026,145.11066161989166,63804000,1.4336778341361267
2021-11-15,146.64552307128906,148.48348506739984,146.08826292319225,147.00724392124764,59222800,0.006638970988626092
2021-11-16,147.62318420410156,148.1022316953491,146.00030323462437,146.58689139053743,59256200,0.6666832456502902
2021-11-17,150.05752563476562,151.53375230300938,147.61343285568483,147.6232038564801,88807000,1.6490237924270623
2021-11-18,154.33958435058594,155.12169711619316,149.62738067059388,150.27262482103686,137827700,2.8536114384843936
2021-11-19,156.9596710205078,157.41916174351337,153.02956490955935,154.1245139086052,117305600,1.697611588722614
2021-11-22,157.41912841796875,161.99446283900974,157.39957149925132,158.0643575600625,117467900,0.2927232163992599
2021-11-23,157.80038452148438,158.18166233731603,155.50293170970644,157.5168614506406,96041900,0.2421917255845507
2021-11-24,158.3185577392578,158.51408217991855,156.06998937776268,157.15516717862224,69463600,0.3283725951269023
2021-11-26,153.30328369140625,156.8618824271744,152.8633499442556,156.00157185337474,76959800,-3.1678371250143944
2021-11-29,156.6565399169922,157.5852919747901,155.23895449884512,155.80598568259293,88748200,2.1873348990592456
2021-11-30,161.6034393310547,161.81852071802552,156.34374618750323,156.41218795497596,174048100,3.157799487135171
2021-12-01,161.0852508544922,166.49158221025922,160.85061260681175,163.73463874085127,152052500,-0.3206543615083324
2021-12-02,160.09783935546875,160.52800204808736,154.27113083970096,155.19011206164845,136739200,-0.6129744925656544
2021-12-03,158.22079467773438,161.271032766341,156.14820866843905,160.3520514474846,118023100,-1.172435983702902
2021-12-06,161.6229705810547,164.12571914002814,160.6062196554979,160.61599065605895,107497000,2.150271024899042
2021-12-07,167.3518829345703,167.74294665807955,164.57539762665544,165.29885432698077,120405400,3.5446151824332084
2021-12-08,171.1647186279297,172.02504411674911,166.882663021836,168.28069194116756,116998900,2.27833450481707
2021-12-09,170.65631103515625,172.7973384356804,170.03062395661755,170.9984899495763,108923700,-0.2970282642643096
2021-12-10,175.43695068359375,175.61293309472177,170.78340409261324,171.29177949219212,115402700,2.801326021545525
2021-12-13,171.80996704101562,178.05706815750167,171.6046566651188,177.0696450374433,153237000,-2.067400070763603
2021-12-14,170.4314727783203,173.76521877848376,168.35888695654498,171.33089709564845,139380400,-0.802336608542753
2021-12-15,175.2903289794922,175.48585340924998,168.4566405154073,171.19402728468987,131063300,2.850914870337218
2021-12-16,168.40774536132812,177.08916675225177,166.9315188519041,175.27076132354634,150185800,-3.92639095278855
2021-12-17,167.3128204345703,169.59071677301714,165.89524955752734,166.12987292514003,195432700,-0.6501630458911389
2021-12-20,165.95387268066406,166.76531314131543,163.7150906232475,164.51674516713837,107499100,-0.8122197392743669
2021-12-21,169.12142944335938,169.3267248588515,165.33796412188073,167.72340078083394,91185900,1.908697104520396
2021-12-22,171.7122039794922,171.92728536537462,168.30024464668514,169.1703411922784,92135300,1.5319019858453187
2021-12-23,172.33786010742188,172.89512039322665,171.35045204505695,171.9174833311616,68356600,0.36436322720800884
2021-12-27,176.29727172851562,176.38525547317582,173.11018066452525,173.1297226627458,74919600,2.2974705724126743
2021-12-28,175.2805633544922,177.27495155456995,174.5375644683696,176.13111784462515,79144300,-0.5767011389654964
2021-12-29,175.36851501464844,176.59056116138325,174.15623986676752,175.31963018526795,62348900,0.05017764575434569
2021-12-30,174.21493530273438,176.53194546765312,174.10739462067014,175.45653864701077,59773000,-0.6578032047643845
2021-12-31,173.59902954101562,175.2218958133562,173.29594950484335,174.1073900997929,64062300,-0.35353212435460524
2022-01-03,177.93971252441406,178.79026689432098,173.73588518068755,173.8531968520303,104487900,2.500407401397875
2022-01-04,175.68138122558594,178.84893075193062,175.1143499260673,178.54586564233023,99310400,-1.2691553036640268
2022-01-05,171.00828552246094,176.14088047095728,170.7345483186125,175.5934060632604,94537600,-2.6599834715122395
2022-01-06,168.15359497070312,171.37980064842037,167.80164498917833,168.83793801323478,96904000,-1.669328794821967
2022-01-07,168.31980895996094,170.2457555978546,167.2053030557917,169.0237089960216,86709100,0.09884652735896449
2022-01-10,168.33934020996094,168.64240533418686,164.40923476090865,165.29888813158135,106765600,0.011603655042558003
2022-01-11,171.1647186279297,171.26247339503044,166.9999896269401,168.46644539148625,76138300,1.678382732428907
2022-01-12,171.60464477539062,173.21774007794218,170.91053076473975,172.18144710369126,74805200,0.2570191748553219
2022-01-13,168.33934020996094,172.6702655459411,167.94827640647682,171.84905393496263,84505800,-1.9028066342280936
2022-01-14,169.1996612548828,169.89377524696252,167.26392904254132,167.50833831927105,80440800,0.5110635718595713
2022-01-18,166.00277709960938,168.6814931182034,165.6214992398613,167.67452813175186,90956700,-1.8894152219711802
2022-01-19,162.51260375976562,167.25414945182573,162.22909557704548,166.19829964047344,94815000,-2.1024788866932487
2022-01-20,160.83111572265625,165.8854990523026,160.50849360575597,163.2458811802376,91420500,-1.0346816174301332
2022-01-21,158.7780303955078,162.61036568511253,158.67048972769118,160.74307541554964,122848900,-1.2765473384446668
2022-01-24,158.00572204589844,158.67052310978175,151.24047430258736,156.44151145113543,162294600,-0.4864075638711496
2022-01-25,156.20684814453125,159.1202024043847,153.5085752311325,155.4247355135648,115798400,-1.1384865548379586
2022-01-26,156.1188507080078,160.713741500623,154.2906743409117,159.84364519078215,108275300,-0.05633391721854286
2022-01-27,155.6593475341797,160.1760252131081,154.7403664665498,158.81711052646853,121954600,-0.29432907797121155
